Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-03-12 00:00:00,282.52234,280.40186,0.0,0.0,7.0,161.450005,2.1204834,-3.5838013
2022-03-12 01:00:00,282.30518,280.40186,0.0,0.0,7.0,167.01666833333334,1.9033203,-2.6297913
2022-03-12 02:00:00,282.0873,280.40186,0.0,0.0,7.0,171.21666666666667,1.6854553,-0.5232086
2022-03-12 03:00:00,281.90955,280.40186,0.0,0.0,7.0,171.69999833333335,1.5076904,0.44963074
2022-03-12 04:00:00,281.68878,280.40186,0.0,0.0,7.0,173.66666833333332,1.2869263,-0.9206238
2022-03-12 05:00:00,281.47192,280.40186,0.0,0.0,7.0,172.83332833333336,1.0700684,-1.0007477
2022-03-12 06:00:00,281.2588,280.40186,0.0,0.0,7.0,174.0666666666667,0.8569336,0.46125793
2022-03-12 07:00:00,281.05768,280.40186,0.0,0.0,7.0,180.583335,0.65582275,1.1340332
2022-03-12 08:00:00,280.90762,280.40186,0.0,0.0,7.0,180.46666666666667,0.5057678,1.5272369
2022-03-12 09:00:00,280.88922,280.40186,0.0,0.0,7.0,180.56666833333333,0.48736572,1.346344
2022-03-12 10:00:00,281.50464,280.40186,0.0,0.0,7.0,188.38333,1.1027832,1.3974152
2022-03-12 11:00:00,281.6969,280.40186,0.0,0.0,7.0,198.2499983333333,1.295044,0.41059875
2022-03-12 12:00:00,281.96216,280.40186,0.0,0.0,7.0,192.88333666666668,1.5603027,0.75309753
2022-03-12 13:00:00,282.19385,280.40186,0.0,0.0,7.0,177.583335,1.7919922,0.9787903
2022-03-12 14:00:00,282.41858,280.40186,0.0,0.0,7.0,162.26666166666666,2.0167236,-1.0099182
2022-03-12 15:00:00,282.5912,280.40186,0.0,0.0,7.0,153.066665,2.189331,-2.767685
2022-03-12 16:00:00,282.78278,280.40186,0.0,0.0,7.0,153.35000166666666,2.3809204,-3.2245636
2022-03-12 17:00:00,282.85254,280.40186,0.0,0.0,7.0,156.000002,2.4506836,-5.0155945
2022-03-12 18:00:00,282.7525,280.40186,0.0,0.0,7.0,133.19999833333335,2.350647,-5.552017
2022-03-12 19:00:00,282.46985,280.40186,0.0,0.0,7.0,147.46666333333334,2.0679932,-4.6693573
2022-03-12 20:00:00,282.37622,280.40186,0.0,0.0,7.0,157.61666499999998,1.9743652,-4.9927216
2022-03-12 21:00:00,282.26862,280.40186,0.0,0.0,7.0,169.91666833333332,1.8667603,-5.2495575
2022-03-12 22:00:00,282.29953,279.83008,0.0,0.0,7.0,167.63333,2.469452,-3.3349152
2022-03-12 23:00:00,282.02014,279.83008,0.0,0.0,7.0,164.68333333333334,2.1900635,-2.5540009
