Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-01-25 00:00:00,278.12744,280.437,0.0,0.0,7.0,61.01666666666667,-2.3095703,-2.655182
2022-01-25 01:00:00,278.09082,280.437,0.0,0.0,7.0,64.78333333333333,-2.3461914,-2.6873932
2022-01-25 02:00:00,278.01917,280.437,0.0,0.0,7.0,72.66666666666667,-2.4178467,-2.5821228
2022-01-25 03:00:00,277.90173,280.437,0.0,0.0,7.0,93.03333333333336,-2.5352783,-2.4798737
2022-01-25 04:00:00,277.7589,280.437,0.0,0.0,7.0,116.51666833333331,-2.6781006,-2.2986145
2022-01-25 05:00:00,277.6383,280.437,0.0,0.0,7.0,124.866665,-2.798706,-1.8547974
2022-01-25 06:00:00,277.52954,280.437,0.0,0.0,7.0,138.08333333333334,-2.9074707,-1.3442535
2022-01-25 07:00:00,277.46826,280.437,0.0,0.0,7.0,116.91666666666669,-2.96875,-1.0518951
2022-01-25 08:00:00,277.41772,280.437,0.0,0.0,7.0,77.84999833333333,-3.019287,-1.1569366
2022-01-25 09:00:00,277.38232,280.437,0.0,0.0,7.0,141.33333333333334,-3.0546875,-1.5400848
2022-01-25 10:00:00,277.4181,280.437,0.0,0.0,7.0,154.79999666666666,-3.018921,-2.1456604
2022-01-25 11:00:00,277.36914,280.437,0.0,0.0,7.0,130.483335,-3.067871,-2.539566
2022-01-25 12:00:00,277.32922,280.437,0.0,0.0,7.0,141.100005,-3.107788,-2.8074036
2022-01-25 13:00:00,277.2948,280.437,0.0,0.0,7.0,129.64999833333334,-3.142212,-2.5785065
2022-01-25 14:00:00,277.27313,280.437,0.0,0.0,7.0,138.14999666666668,-3.1638794,-1.6575775
2022-01-25 15:00:00,277.26398,280.437,0.0,0.0,7.0,134.43333166666665,-3.1730347,-0.9339752
2022-01-25 16:00:00,277.2406,280.437,0.0,0.0,7.0,210.8999983333333,-3.1964111,-0.52671814
2022-01-25 17:00:00,277.25867,280.437,0.0,0.0,7.0,233.51666333333333,-3.1783447,-0.41331482
2022-01-25 18:00:00,277.29645,280.437,0.0,0.0,7.0,207.34999833333333,-3.140564,-0.04600525
2022-01-25 19:00:00,277.41882,280.437,0.0,0.0,7.0,239.4500033333333,-3.0181885,0.7234802
2022-01-25 20:00:00,277.6399,280.437,0.0,0.0,7.0,241.8666683333333,-2.7971191,1.6041412
2022-01-25 21:00:00,277.83362,280.437,0.0,0.0,7.0,248.450005,-2.6033936,2.334076
2022-01-25 22:00:00,277.63733,280.56934,0.0,0.0,7.0,268.36666833333334,-2.9320068,4.196228
2022-01-25 23:00:00,277.92218,280.56934,0.0,0.0,7.0,245.60000333333332,-2.6471558,5.03331
