Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-28 00:00:00,279.44727,280.18604,0.0,0.0,7.0,161.69999833333335,-0.73876953,-2.9825287
2022-02-28 01:00:00,279.07996,280.18604,0.0,0.0,7.0,164.21666166666668,-1.1060791,-2.665802
2022-02-28 02:00:00,278.8191,280.18604,0.0,0.0,7.0,162.93333166666665,-1.3669434,-2.523697
2022-02-28 03:00:00,278.59436,280.18604,0.0,0.0,7.0,162.883335,-1.5916748,-2.0462952
2022-02-28 04:00:00,278.3645,280.18604,0.0,0.0,7.0,168.78333166666667,-1.8215332,-1.9539032
2022-02-28 05:00:00,278.15344,280.18604,0.0,0.0,7.0,170.98333333333335,-2.0325928,-1.629242
2022-02-28 06:00:00,278.01685,280.18604,0.0,0.0,7.0,172.35000166666669,-2.1691895,-0.4156494
2022-02-28 07:00:00,277.93237,280.18604,0.0,0.0,7.0,171.13333,-2.253662,-0.9888916
2022-02-28 08:00:00,277.75244,280.18604,0.0,0.0,7.0,166.166665,-2.4335938,-2.6192017
2022-02-28 09:00:00,277.68533,280.18604,0.0,0.0,7.0,168.016665,-2.500702,-2.4608917
2022-02-28 10:00:00,278.34454,280.18604,0.0,0.0,7.0,169.59999666666667,-1.8414917,-1.6081085
2022-02-28 11:00:00,278.99945,280.18604,0.0,0.0,7.0,164.560002,-1.1865845,-1.7444916
2022-02-28 12:00:00,279.7168,280.18604,0.0,0.0,7.0,159.366675,-0.46923828,-2.1634827
2022-02-28 13:00:00,280.35577,280.18604,0.0,0.0,7.0,156.71666166666668,0.16973877,-2.0066986
2022-02-28 14:00:00,280.76617,280.18604,0.0,0.0,7.0,153.61667,0.58013916,-2.279541
2022-02-28 15:00:00,281.11792,280.18604,0.0,0.0,7.0,156.116665,0.93188477,-2.000946
2022-02-28 16:00:00,281.34308,280.18604,0.0,0.0,7.0,157.15000166666667,1.1570435,-2.2962952
2022-02-28 17:00:00,281.45215,280.18604,0.0,0.0,7.0,160.73333166666666,1.2661133,-2.7955475
2022-02-28 18:00:00,281.32385,280.18604,0.0,0.0,7.0,167.36666833333334,1.1378174,-2.4945984
2022-02-28 19:00:00,281.08704,280.18604,0.0,0.0,7.0,172.383335,0.901001,-2.0077667
2022-02-28 20:00:00,280.8839,280.18604,0.0,0.0,7.0,178.13333333333333,0.697876,-1.8238373
2022-02-28 21:00:00,280.6814,280.18604,0.0,0.0,7.0,181.25000333333327,0.49536133,-1.3791199
2022-02-28 22:00:00,280.81018,280.17163,0.0,0.0,7.0,177.6999933333333,0.6385498,0.27220154
2022-02-28 23:00:00,280.6881,280.17163,0.0,0.0,7.0,180.76666666666665,0.5164795,0.79133606
