Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-03-05 00:00:00,278.84058,280.4856,0.1666666666666666,0.1666666666666666,7.0,126.56666833333333,-1.6450195,-5.0872955
2022-03-05 01:00:00,278.5376,280.4856,0.0,0.0,7.0,121.33333333333331,-1.947998,-4.498871
2022-03-05 02:00:00,278.2384,280.4856,0.0,0.0,7.0,116.18333333333334,-2.2471924,-4.189377
2022-03-05 03:00:00,277.85327,280.4856,0.0,0.0,7.0,113.93333333333334,-2.6323242,-4.068817
2022-03-05 04:00:00,277.48962,280.4856,0.0,0.0,7.0,115.4,-2.9959717,-4.420807
2022-03-05 05:00:00,277.18298,280.4856,0.0,0.0,7.0,113.56666666666666,-3.3026123,-4.4715424
2022-03-05 06:00:00,276.92114,280.4856,0.0,0.0,7.0,108.13333333333333,-3.5644531,-4.230896
2022-03-05 07:00:00,276.67554,280.4856,0.0,0.0,7.0,104.3,-3.8100586,-4.221298
2022-03-05 08:00:00,276.35303,280.4856,0.0,0.0,7.0,97.51666666666668,-4.1325684,-4.7430573
2022-03-05 09:00:00,276.30823,280.4856,0.0,0.0,7.0,98.25,-4.177368,-5.087021
2022-03-05 10:00:00,276.80902,280.4856,0.0,0.0,7.0,81.5,-3.6765747,-4.546982
2022-03-05 11:00:00,277.27057,280.4856,0.0,0.0,7.0,48.86666666666667,-3.2150269,-3.8905487
2022-03-05 12:00:00,277.68738,280.4856,0.0,0.0,7.0,30.78333333333333,-2.7982178,-3.1502686
2022-03-05 13:00:00,277.96423,280.4856,0.0,0.0,7.0,20.1,-2.5213623,-2.506012
2022-03-05 14:00:00,278.15588,280.4856,0.0,0.0,7.0,13.483333333333334,-2.329712,-2.3253784
2022-03-05 15:00:00,278.3235,280.4856,0.0,0.0,7.0,22.866666666666664,-2.1621094,-2.5021515
2022-03-05 16:00:00,278.4485,280.4856,0.0,0.0,7.0,20.25,-2.0371094,-3.1875
2022-03-05 17:00:00,278.61273,280.4856,0.0,0.0,7.0,19.48333333333333,-1.8728638,-3.9718323
2022-03-05 18:00:00,278.70294,280.4856,0.0,0.0,7.0,32.15,-1.7826538,-4.300125
2022-03-05 19:00:00,278.80588,280.4856,0.0,0.0,7.0,36.48333333333333,-1.679718,-4.7758636
2022-03-05 20:00:00,278.9447,280.4856,0.0,0.0,7.0,42.11666666666667,-1.5408936,-5.2935944
2022-03-05 21:00:00,279.02295,280.4856,0.0,0.0,7.0,38.083333333333336,-1.4626465,-5.6595
2022-03-05 22:00:00,279.00067,280.3152,0.0,0.0,7.0,37.81666666666667,-1.3145142,-6.412323
2022-03-05 23:00:00,278.8468,280.3152,0.0,0.0,7.0,43.56666666666666,-1.4683838,-6.842697
