Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-01-01 00:00:00,283.46912,281.85352,0.0,0.0,7.0,235.36666,1.6156006,6.8194427
2022-01-01 01:00:00,283.50806,281.85352,0.0,0.0,7.0,229.45,1.654541,6.3255615
2022-01-01 02:00:00,283.50305,281.85352,0.0,0.0,7.0,216.65,1.6495361,5.97023
2022-01-01 03:00:00,283.46188,281.85352,0.0,0.0,7.0,214.56666166666665,1.6083679,5.462509
2022-01-01 04:00:00,283.46808,281.85352,0.0,0.0,7.0,212.999996,1.614563,4.2547913
2022-01-01 05:00:00,283.49384,281.85352,0.0,0.0,7.0,203.65,1.6403198,3.5862122
2022-01-01 06:00:00,283.48373,281.85352,0.0,0.0,7.0,197.4333333333333,1.6302185,4.803467
2022-01-01 07:00:00,283.39816,281.85352,0.0,0.0,7.0,195.5666666666667,1.5446472,4.164673
2022-01-01 08:00:00,283.21683,281.85352,0.0,0.0,7.0,181.89999,1.3633118,2.1949615
2022-01-01 09:00:00,283.02798,281.85352,0.0,0.0,7.0,184.89999,1.174469,1.6133575
2022-01-01 10:00:00,283.37476,281.85352,0.0,0.0,7.0,184.5,1.5212402,1.7575684
