Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-06 00:00:00,281.7985,280.40894,0.0,0.0,7.0,233.3666683333333,1.3895569,13.48671
2022-02-06 01:00:00,281.89294,280.40894,0.0,0.0,7.0,233.9166683333333,1.4840088,14.012985
2022-02-06 02:00:00,281.9563,280.40894,0.0,0.0,7.0,234.250005,1.5473633,14.27858
2022-02-06 03:00:00,281.95178,280.40894,0.0,0.0,7.0,236.33333333333331,1.5428467,14.145447
2022-02-06 04:00:00,281.9636,280.40894,0.0,0.0,7.0,234.09999833333333,1.554657,13.969757
2022-02-06 05:00:00,281.9572,280.40894,0.0,0.0,7.0,234.13333,1.5482788,13.82019
2022-02-06 06:00:00,281.9665,280.40894,0.0,0.0,7.0,232.35000166666669,1.5575562,13.906143
2022-02-06 07:00:00,281.9724,280.40894,0.0,0.0,7.0,230.01666166666664,1.5634766,13.385193
2022-02-06 08:00:00,281.8622,280.40894,0.0,0.0,7.0,230.06666833333333,1.4532776,13.07901
2022-02-06 09:00:00,281.83386,280.40894,0.0,0.0,7.0,232.98333666666667,1.4249268,14.421677
2022-02-06 10:00:00,282.1033,280.40894,0.0,0.0,7.0,267.30000333333334,1.6943665,14.561203
2022-02-06 11:00:00,281.83887,280.40894,0.0,0.0,7.0,276.9166666666667,1.4299316,14.324371
2022-02-06 12:00:00,281.86203,280.40894,0.0,0.0,7.0,269.0499966666667,1.4530945,12.02153
2022-02-06 13:00:00,281.411,280.40894,0.0,0.0,7.0,268.8833333333333,1.0020752,11.67276
2022-02-06 14:00:00,281.11002,280.40894,0.0,0.0,7.0,264.56666666666666,0.7010803,12.483749
2022-02-06 15:00:00,280.96497,280.40894,0.0,0.0,7.0,268.48333833333334,0.5560303,13.090988
2022-02-06 16:00:00,280.34607,280.40894,0.0,0.0,7.0,275.33333833333336,-0.06286621,13.829361
2022-02-06 17:00:00,280.15546,280.40894,0.0,0.0,7.0,300.3333333333333,-0.253479,15.127548
2022-02-06 18:00:00,279.91278,280.40894,0.0,0.0,7.0,301.399995,-0.4961548,13.488022
2022-02-06 19:00:00,279.7197,280.40894,0.0,0.0,7.0,298.63333,-0.6892395,13.885925
2022-02-06 20:00:00,279.88098,280.40894,0.0,0.0,7.0,294.183335,-0.5279541,14.807068
2022-02-06 21:00:00,279.59787,280.40894,0.0,0.0,7.0,300.1166633333333,-0.8110657,15.22316
2022-02-06 22:00:00,279.0927,280.4812,0.0,0.0,7.0,313.683335,-1.3884888,13.183121
2022-02-06 23:00:00,279.379,280.4812,0.0,0.0,7.0,313.3500016666667,-1.1022034,12.377579
