Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-01-29 00:00:00,280.85678,280.70215,0.0,0.0,7.0,240.516665,0.15463257,9.745499
2022-01-29 01:00:00,280.99704,280.70215,0.0,0.0,7.0,241.96666666666667,0.29489136,10.221939
2022-01-29 02:00:00,281.15613,280.70215,0.0,0.0,7.0,245.71667,0.4539795,10.009079
2022-01-29 03:00:00,281.29306,280.70215,0.0,0.0,7.0,247.34999833333333,0.59091187,10.032227
2022-01-29 04:00:00,281.4241,280.70215,0.0,0.0,7.0,251.059998,0.72195435,9.891708
2022-01-29 05:00:00,281.56717,280.70215,0.0,0.0,7.0,244.1666683333333,0.86502075,9.986053
2022-01-29 06:00:00,281.7077,280.70215,0.0,0.0,7.0,238.55000166666665,1.0055542,10.133057
2022-01-29 07:00:00,281.83887,280.70215,0.0,0.0,7.0,238.0750025,1.1367188,10.420898
2022-01-29 08:00:00,281.9141,280.70215,0.0,0.0,7.0,242.10001,1.2119446,10.909607
2022-01-29 09:00:00,281.92175,280.70215,0.0,0.0,7.0,239.899995,1.2196045,10.956818
2022-01-29 10:00:00,282.1103,280.70215,0.0,0.0,7.0,241.73333666666667,1.4081421,12.427887
2022-01-29 11:00:00,282.128,280.70215,0.0,0.0,7.0,244.4500033333333,1.4258423,12.312485
2022-01-29 12:00:00,282.2732,280.70215,0.0,0.0,7.0,242.79999666666663,1.5710449,12.419754
2022-01-29 13:00:00,282.70087,280.70215,0.0,0.0,7.0,246.11666333333332,1.9987183,12.911713
2022-01-29 14:00:00,283.12048,280.70215,0.0,0.0,7.0,245.24,2.418335,13.394226
2022-01-29 15:00:00,283.48425,280.70215,0.0,0.0,7.0,249.6,2.7821045,13.248932
2022-01-29 16:00:00,283.43896,280.70215,0.0,0.0,7.0,266.88,2.7368164,12.847916
2022-01-29 17:00:00,282.83142,280.70215,0.0,0.0,7.0,291.9499916666667,2.1292725,11.372757
2022-01-29 18:00:00,282.3358,280.70215,0.0,0.0,7.0,296.63333,1.6336365,10.37648
2022-01-29 19:00:00,282.05243,280.70215,0.0,0.0,7.0,302.1499983333333,1.3502808,10.595154
2022-01-29 20:00:00,281.8275,280.70215,0.0,0.0,7.0,305.1333366666667,1.1253662,11.154251
2022-01-29 21:00:00,281.5923,280.70215,0.0,0.0,7.0,304.08333833333336,0.8901367,10.51712
2022-01-29 22:00:00,281.4225,280.7102,0.0,0.0,7.0,309.33333166666665,0.7122803,10.2417755
2022-01-29 23:00:00,281.16635,280.7102,0.0,0.0,7.0,310.9166666666667,0.45614624,9.355774
