Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-01-23 00:00:00,280.33905,280.66577,0.0,0.0,7.0,295.88333,-0.3267212,3.2199707
2022-01-23 01:00:00,280.43182,280.66577,0.0,0.0,7.0,273.139996,-0.23394775,3.0351868
2022-01-23 02:00:00,280.54462,280.66577,0.0,0.0,7.0,300.9500033333333,-0.121154785,2.9038239
2022-01-23 03:00:00,280.55035,280.66577,0.0,0.0,7.0,295.31666333333334,-0.11541748,2.7813263
2022-01-23 04:00:00,280.5567,280.66577,0.0,0.0,7.0,292.9500066666667,-0.109069824,2.32753
2022-01-23 05:00:00,280.5846,280.66577,0.0,0.0,7.0,299.840002,-0.08117676,1.8058014
2022-01-23 06:00:00,280.58777,280.66577,0.0,0.0,7.0,259.1666666666667,-0.07800293,1.2092133
2022-01-23 07:00:00,280.56458,280.66577,0.0,0.0,7.0,261.85,-0.10119629,0.9576874
2022-01-23 08:00:00,280.5276,280.66577,0.0,0.0,7.0,207.16666333333333,-0.1381836,0.7588959
2022-01-23 09:00:00,280.48193,280.66577,0.0,0.0,7.0,196.55000166666665,-0.18383789,0.80892944
2022-01-23 10:00:00,279.8849,280.66577,0.0,0.0,7.0,203.13333,-0.7808838,0.91104126
2022-01-23 11:00:00,279.80566,280.66577,0.0,0.0,7.0,202.40000333333333,-0.8601074,0.9949188
2022-01-23 12:00:00,279.61316,280.66577,0.0,0.0,7.0,207.73333,-1.0526123,0.98986816
2022-01-23 13:00:00,279.3705,280.66577,0.0,0.0,7.0,203.500005,-1.2952576,1.5633698
2022-01-23 14:00:00,279.21484,280.66577,0.0,0.0,7.0,187.34999833333333,-1.4509277,1.7132721
2022-01-23 15:00:00,279.14038,280.66577,0.0,0.0,7.0,185.466665,-1.5253906,1.8610687
2022-01-23 16:00:00,279.0731,280.66577,0.0,0.0,7.0,185.133335,-1.5926819,1.929779
2022-01-23 17:00:00,279.05283,280.66577,0.0,0.0,7.0,175.14999833333331,-1.6129456,1.0484009
2022-01-23 18:00:00,278.9822,280.66577,0.0,0.0,7.0,164.03333,-1.6835632,0.13676453
2022-01-23 19:00:00,278.95938,280.66577,0.0,0.0,7.0,158.73333666666667,-1.7063904,-0.31269836
2022-01-23 20:00:00,278.88727,280.66577,0.0,0.0,7.0,153.3166666666667,-1.7785034,0.074142456
2022-01-23 21:00:00,278.83307,280.66577,0.0,0.0,7.0,153.06666833333335,-1.8327026,0.3812256
2022-01-23 22:00:00,279.24762,280.48022,0.0,0.0,7.0,166.433335,-1.232605,0.065078735
2022-01-23 23:00:00,279.15796,280.48022,0.0,0.0,7.0,164.68332666666666,-1.3222656,0.07714844
