Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-09 00:00:00,281.63028,280.33203,0.0,0.0,7.0,220.399998,1.2982483,8.462357
2022-02-09 01:00:00,281.63416,280.33203,0.0,0.0,7.0,220.93333166666665,1.302124,8.76265
2022-02-09 02:00:00,281.62762,280.33203,0.0,0.0,7.0,223.7999983333333,1.2955933,8.831894
2022-02-09 03:00:00,281.5938,280.33203,0.0,0.0,7.0,221.1499983333333,1.2617798,8.734131
2022-02-09 04:00:00,281.5555,280.33203,0.0,0.0,7.0,217.550005,1.2234802,9.01503
2022-02-09 05:00:00,281.5397,280.33203,0.0,0.0,7.0,222.90000333333333,1.2076721,8.958801
2022-02-09 06:00:00,281.52753,280.33203,0.0,0.0,7.0,222.80000166666665,1.1954956,8.770813
2022-02-09 07:00:00,281.53687,280.33203,0.0,0.0,7.0,222.53333333333333,1.204834,8.69693
2022-02-09 08:00:00,281.52493,280.33203,0.0,0.0,7.0,222.36666666666667,1.1929016,8.576996
2022-02-09 09:00:00,281.46613,280.33203,0.0,0.0,7.0,220.833335,1.1340942,8.384628
2022-02-09 10:00:00,281.36435,280.33203,0.0,0.0,7.0,221.48333166666663,1.0323181,8.806824
2022-02-09 11:00:00,281.31738,280.33203,0.0,0.0,7.0,221.03333166666667,0.98535156,8.726746
2022-02-09 12:00:00,281.34082,280.33203,0.0,0.0,7.0,221.51666333333333,1.0087891,8.03537
2022-02-09 13:00:00,281.34192,280.33203,0.0,0.0,7.0,228.6166683333333,1.0098877,7.2706757
2022-02-09 14:00:00,281.36816,280.33203,0.0,0.0,7.0,231.3666616666667,1.0361328,6.564453
2022-02-09 15:00:00,281.44513,280.33203,0.0,0.0,7.0,234.41666666666663,1.1130981,5.861557
2022-02-09 16:00:00,281.5067,280.33203,0.0,0.0,7.0,239.5166683333333,1.1746826,5.2479095
2022-02-09 17:00:00,281.5248,280.33203,0.0,0.0,7.0,229.63333333333333,1.1927795,4.580475
2022-02-09 18:00:00,281.48346,280.33203,0.0,0.0,7.0,218.6666683333333,1.1514282,3.8053436
2022-02-09 19:00:00,281.40015,280.33203,0.1666666666666666,0.1666666666666666,7.0,229.233335,1.0681152,3.5831604
2022-02-09 20:00:00,281.35126,280.33203,0.0,0.0,7.0,218.70000166666668,1.0192261,4.076538
2022-02-09 21:00:00,281.24725,280.33203,0.0,0.0,7.0,216.80000166666665,0.91522217,4.732895
2022-02-09 22:00:00,281.15198,280.41772,0.0,0.0,7.0,220.13333333333333,0.7342529,6.063751
2022-02-09 23:00:00,280.99026,280.41772,0.0,0.0,7.0,222.499995,0.5725403,5.758011
