Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-27 00:00:00,278.2915,280.39893,0.0,0.0,7.0,133.80000166666665,-2.1074219,-6.45755
2022-02-27 01:00:00,278.12732,280.39893,0.0,0.0,7.0,138.28332833333334,-2.2716064,-6.074463
2022-02-27 02:00:00,277.93762,280.39893,0.0,0.0,7.0,131.18333333333334,-2.4613037,-6.2375336
2022-02-27 03:00:00,277.76965,280.39893,0.0,0.0,7.0,130.48333499999998,-2.6292725,-6.6050262
2022-02-27 04:00:00,277.61377,280.39893,0.0,0.0,7.0,129.56666166666665,-2.7851562,-6.698456
2022-02-27 05:00:00,277.4646,280.39893,0.0,0.0,7.0,126.76666666666668,-2.9343262,-6.773941
2022-02-27 06:00:00,277.3346,280.39893,0.0,0.0,7.0,124.73333333333332,-3.064331,-6.6542664
2022-02-27 07:00:00,277.21582,280.39893,0.0,0.0,7.0,121.0,-3.1831055,-6.7955627
2022-02-27 08:00:00,277.0912,280.39893,0.0,0.0,7.0,121.13333333333333,-3.3077393,-6.868973
2022-02-27 09:00:00,277.1681,280.39893,0.0,0.0,7.0,125.5,-3.230835,-6.7274323
2022-02-27 10:00:00,277.77972,280.39893,0.0,0.0,7.0,129.5666666666667,-2.6192017,-6.1914062
2022-02-27 11:00:00,278.42334,280.39893,0.0,0.0,7.0,133.90000166666667,-1.9755859,-5.8546143
2022-02-27 12:00:00,279.1375,280.39893,0.0,0.0,7.0,134.13333166666666,-1.2614136,-5.548462
2022-02-27 13:00:00,279.87793,280.39893,0.0,0.0,7.0,132.65000166666667,-0.5209961,-5.2257233
2022-02-27 14:00:00,280.5404,280.39893,0.0,0.0,7.0,132.06666833333335,0.14147949,-4.515732
2022-02-27 15:00:00,280.93243,280.39893,0.0,0.0,7.0,124.75,0.5335083,-4.7220917
2022-02-27 16:00:00,281.22693,280.39893,0.0,0.0,7.0,115.53333333333336,0.8280029,-5.14357
2022-02-27 17:00:00,281.3683,280.39893,0.0,0.0,7.0,118.63333333333333,0.96936035,-5.5857697
2022-02-27 18:00:00,281.18228,280.39893,0.0,0.0,7.0,117.4,0.7833557,-6.684555
2022-02-27 19:00:00,280.79657,280.39893,0.0,0.0,7.0,120.96,0.39764404,-7.541397
2022-02-27 20:00:00,280.29193,280.39893,0.0,0.0,7.0,128.57999999999998,-0.10699463,-6.6873474
2022-02-27 21:00:00,279.9535,280.39893,0.0,0.0,7.0,139.63333,-0.44543457,-5.576065
2022-02-27 22:00:00,280.10468,280.18604,0.0,0.0,7.0,150.96667,-0.08135986,-4.8359528
2022-02-27 23:00:00,279.78827,280.18604,0.0,0.0,7.0,160.78333166666667,-0.3977661,-3.7041626
