Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-13 00:00:00,278.96826,280.14795,0.0,0.0,7.0,196.88333166666663,-1.1796875,3.6322327
2022-02-13 01:00:00,278.82117,280.14795,0.0,0.0,7.0,197.69999500000003,-1.3267822,3.5635223
2022-02-13 02:00:00,278.6875,280.14795,0.0,0.0,7.0,196.7999983333333,-1.4604492,3.476303
2022-02-13 03:00:00,278.55627,280.14795,0.0,0.0,7.0,196.91666333333333,-1.5916748,4.1025696
2022-02-13 04:00:00,278.37085,280.14795,0.0,0.0,7.0,197.96666666666667,-1.7770996,3.6431885
2022-02-13 05:00:00,278.15356,280.14795,0.0,0.0,7.0,197.2000033333333,-1.9943848,3.0774689
2022-02-13 06:00:00,278.031,280.14795,0.0,0.0,7.0,196.89999666666668,-2.1169434,3.7975311
2022-02-13 07:00:00,277.9442,280.14795,0.0,0.0,7.0,194.15,-2.2037354,2.6203003
2022-02-13 08:00:00,277.74298,280.14795,0.0,0.0,7.0,194.01666333333333,-2.4049683,2.5787964
2022-02-13 09:00:00,277.46158,280.14795,0.0,0.0,7.0,194.883335,-2.6863708,3.0505981
2022-02-13 10:00:00,277.9956,280.14795,0.0,0.0,7.0,190.216665,-2.1523438,2.2075958
2022-02-13 11:00:00,278.48822,280.14795,0.0,0.0,7.0,186.0,-1.659729,2.1136932
2022-02-13 12:00:00,279.1118,280.14795,0.0,0.0,7.0,181.983335,-1.0361633,1.3162689
2022-02-13 13:00:00,279.73804,280.14795,0.0,0.0,7.0,177.366665,-0.4099121,-0.49057007
2022-02-13 14:00:00,280.4331,280.14795,0.0,0.0,7.0,177.21666333333334,0.28515625,-1.9856873
2022-02-13 15:00:00,281.10794,280.14795,0.0,0.0,7.0,176.30000333333336,0.95999146,-0.2889557
2022-02-13 16:00:00,281.58853,280.14795,0.0,0.0,7.0,178.11667166666666,1.4405823,1.3495331
2022-02-13 17:00:00,281.8665,280.14795,0.0,0.0,7.0,177.44999833333335,1.7185364,0.93159485
2022-02-13 18:00:00,282.10675,280.14795,0.0,0.0,7.0,181.05000166666665,1.9588013,1.3742218
2022-02-13 19:00:00,282.3524,280.14795,0.0,0.0,7.0,182.75,2.2044373,2.4273987
2022-02-13 20:00:00,282.4029,280.14795,0.0,0.0,7.0,182.20000166666668,2.2549438,2.6270905
2022-02-13 21:00:00,282.4955,280.14795,0.0,0.0,7.0,188.16666666666663,2.3475647,2.5789948
2022-02-13 22:00:00,282.51712,280.26123,0.0,0.0,7.0,189.96666333333332,2.25589,2.2152405
2022-02-13 23:00:00,282.57416,280.26123,0.0,0.0,7.0,186.43333166666665,2.3129272,3.348648
