Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-14 00:00:00,282.76947,280.26123,0.0,0.0,7.0,185.6166683333333,2.5082397,3.5550537
2022-02-14 01:00:00,282.8738,280.26123,0.0,0.0,7.0,180.2000033333333,2.6125793,2.168808
2022-02-14 02:00:00,282.92862,280.26123,0.0,0.0,7.0,181.16666166666667,2.667389,2.0030212
2022-02-14 03:00:00,282.86768,280.26123,0.0,0.0,7.0,187.8999983333333,2.6064453,2.365097
2022-02-14 04:00:00,282.6523,280.26123,0.0,0.0,7.0,205.3999983333333,2.3910828,4.536377
2022-02-14 05:00:00,282.24506,280.26123,0.0,0.0,7.0,217.81666833333333,1.9838257,8.030319
2022-02-14 06:00:00,281.77408,280.26123,0.0,0.0,7.0,228.3166666666667,1.5128479,9.782318
2022-02-14 07:00:00,281.4656,280.26123,0.0,0.0,7.0,214.95,1.2043762,8.664841
2022-02-14 08:00:00,281.3165,280.26123,0.0,0.0,7.0,216.36666666666667,1.0552673,7.6377106
2022-02-14 09:00:00,281.01065,280.26123,0.0,0.0,7.0,231.94999833333333,0.74942017,8.370468
2022-02-14 10:00:00,281.16635,280.26123,0.0,0.0,7.0,233.46666333333332,0.90512085,9.997299
2022-02-14 11:00:00,280.98422,280.26123,0.0,0.0,7.0,226.69999500000003,0.72299194,9.486221
2022-02-14 12:00:00,280.9322,280.26123,0.0,0.0,7.0,225.31666833333333,0.6709595,8.840012
2022-02-14 13:00:00,281.01202,280.26123,0.0,0.0,7.0,222.7000033333333,0.75079346,8.173859
2022-02-14 14:00:00,281.14056,280.26123,0.0,0.0,7.0,214.95,0.8793335,8.357437
2022-02-14 15:00:00,281.2272,280.26123,0.0,0.0,7.0,214.0500033333333,0.9659729,8.491623
2022-02-14 16:00:00,281.32187,280.26123,0.0,0.0,7.0,222.56667,1.0606384,8.088242
2022-02-14 17:00:00,281.34372,280.26123,0.0,0.0,7.0,221.733335,1.082489,8.755676
2022-02-14 18:00:00,281.15192,280.26123,0.0,0.0,7.0,226.7,0.89068604,9.764236
2022-02-14 19:00:00,280.83276,280.26123,0.0,0.0,7.0,248.93333166666665,0.5715332,10.156967
2022-02-14 20:00:00,280.52045,280.26123,0.0,0.0,7.0,284.13333,0.2592163,9.000946
2022-02-14 21:00:00,280.18594,280.26123,0.0,0.0,7.0,284.63333,-0.075286865,7.779114
2022-02-14 22:00:00,280.13297,280.09058,0.0,0.0,7.0,274.5749975,0.042388916,6.3090973
2022-02-14 23:00:00,280.22852,280.09058,0.0,0.0,7.0,268.233335,0.13793945,6.854965
