Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-21 00:00:00,279.77417,280.48315,0.0,0.0,7.0,273.58333833333336,-0.7089844,16.994873
2022-02-21 01:00:00,279.51065,280.48315,0.0,0.0,7.0,271.20000166666665,-0.97250366,17.17221
2022-02-21 02:00:00,279.01965,280.48315,0.0,0.0,7.0,272.8333416666667,-1.463501,17.581131
2022-02-21 03:00:00,279.11478,280.48315,0.0,0.0,7.0,272.3833366666667,-1.3683777,17.577713
2022-02-21 04:00:00,279.19095,280.48315,0.0,0.0,7.0,270.066665,-1.2922058,16.255142
2022-02-21 05:00:00,279.2008,280.48315,0.0,0.0,7.0,260.73333499999995,-1.2823486,15.775848
2022-02-21 06:00:00,279.31958,280.48315,0.0,0.0,7.0,254.29999666666663,-1.1635742,15.592438
2022-02-21 07:00:00,279.07837,280.48315,0.0,0.0,7.0,250.83333333333331,-1.4047852,15.846985
2022-02-21 08:00:00,279.98248,280.48315,0.0,0.0,7.0,252.48332833333333,-0.5006714,15.577606
2022-02-21 09:00:00,280.37573,280.48315,0.0,0.0,7.0,257.0500016666667,-0.107421875,16.065018
2022-02-21 10:00:00,280.2105,280.48315,0.0,0.0,7.0,270.40000333333336,-0.27264404,17.241425
2022-02-21 11:00:00,280.78104,280.48315,0.0,0.0,7.0,279.34999166666665,0.29788208,17.102081
2022-02-21 12:00:00,281.09448,280.48315,0.0,0.0,7.0,306.9833366666667,0.6113281,17.426254
2022-02-21 13:00:00,281.03305,280.48315,0.0,0.0,7.0,312.74999833333334,0.54989624,13.644775
2022-02-21 14:00:00,280.99207,280.48315,0.0,0.0,7.0,317.15000333333336,0.50891113,11.305191
2022-02-21 15:00:00,281.0606,280.48315,0.0,0.0,7.0,319.6166633333333,0.5774536,10.057526
2022-02-21 16:00:00,281.1867,280.48315,0.0,0.0,7.0,312.31667166666665,0.70355225,9.616089
2022-02-21 17:00:00,281.4087,280.48315,0.0,0.0,7.0,312.366665,0.9255371,10.188431
2022-02-21 18:00:00,281.48303,280.48315,0.0,0.0,7.0,317.69999666666666,0.9998779,9.905777
2022-02-21 19:00:00,281.34766,280.48315,0.0,0.0,7.0,320.1999983333333,0.86450195,8.905518
2022-02-21 20:00:00,281.11975,280.48315,0.0,0.0,7.0,323.83333166666665,0.6365967,8.24585
2022-02-21 21:00:00,280.9229,280.48315,0.0,0.0,7.0,315.0499983333333,0.4397583,8.144821
2022-02-21 22:00:00,280.73184,280.60742,0.0,0.0,7.0,308.23333166666663,0.124420166,7.656372
2022-02-21 23:00:00,280.62866,280.60742,0.0,0.0,7.0,305.0999983333333,0.021240234,7.9842224
