Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-01-14 02:00:00,281.17676,281.25732,0.0,0.0,7.0,275.83333666666664,-0.080566406,5.93071
2022-01-14 03:00:00,281.04712,281.25732,0.0,0.0,7.0,286.6,-0.21020508,6.44664
2022-01-14 04:00:00,280.90063,281.25732,0.0,0.0,7.0,287.1499983333333,-0.35668945,6.0512543
2022-01-14 05:00:00,280.73865,281.25732,0.0,0.0,7.0,289.1333266666666,-0.51867676,5.0131836
2022-01-14 06:00:00,280.5874,281.25732,0.0,0.0,7.0,285.6333366666667,-0.6699219,4.408539
2022-01-14 07:00:00,280.48486,281.25732,0.0,0.0,7.0,304.15000000000003,-0.77246094,4.159775
2022-01-14 08:00:00,280.4077,281.25732,0.0,0.0,7.0,315.76666166666666,-0.8496094,3.8068542
2022-01-14 09:00:00,280.3706,281.25732,0.0,0.0,7.0,316.4166666666667,-0.88671875,3.2392273
2022-01-14 10:00:00,280.48474,281.25732,0.0,0.0,7.0,329.9166666666667,-0.772583,2.352234
2022-01-14 11:00:00,280.52368,281.25732,0.0,0.0,7.0,330.98333166666663,-0.7336426,1.408432
2022-01-14 12:00:00,280.5553,281.25732,0.0,0.0,7.0,338.1166666666667,-0.70202637,0.62223816
2022-01-14 13:00:00,280.58905,281.25732,0.0,0.0,7.0,126.533335,-0.6682739,-0.085006714
2022-01-14 14:00:00,280.62338,281.25732,0.0,0.0,7.0,38.88333333333333,-0.63394165,-0.90278625
2022-01-14 15:00:00,280.64417,281.25732,0.0,0.0,7.0,58.95,-0.6131592,-2.095169
2022-01-14 16:00:00,280.65018,281.25732,0.0,0.0,7.0,86.61666666666667,-0.6071472,-2.9353333
2022-01-14 17:00:00,280.60364,281.25732,0.0,0.0,7.0,96.7,-0.6536865,-3.0610962
2022-01-14 18:00:00,280.42365,281.25732,0.0,0.0,7.0,108.61666666666667,-0.8336792,-2.8388367
2022-01-14 19:00:00,280.18567,281.25732,0.0,0.0,7.0,121.28333333333336,-1.0716553,-2.4260254
2022-01-14 20:00:00,279.9536,281.25732,0.0,0.0,7.0,123.066665,-1.3037109,-2.016388
2022-01-14 21:00:00,279.75476,281.25732,0.0,0.0,7.0,138.25,-1.5025635,-2.041504
2022-01-14 22:00:00,277.90833,280.89673,0.0,0.0,7.0,139.1750025,-2.9884033,-1.7741699
2022-01-14 23:00:00,277.63306,280.89673,0.0,0.0,7.0,115.6,-3.2636719,-2.156723
