Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-03-01 11:00:00,279.30002,280.17163,0.5,1.0,7.0,139.15,-0.87161255,-2.8260956
2022-03-01 12:00:00,279.20364,280.17163,0.0,0.0,7.0,148.05,-0.96798706,-2.7867584
2022-03-01 13:00:00,279.18854,280.17163,0.0,0.0,7.0,134.1749975,-0.98309326,-1.7065735
2022-03-01 14:00:00,279.26093,280.17163,0.0,0.0,7.0,111.98,-0.91070557,-1.6732178
2022-03-01 15:00:00,279.35132,280.17163,0.0,0.0,7.0,86.05,-0.8203125,-2.1693878
2022-03-01 16:00:00,279.427,280.17163,0.0,0.0,7.0,76.01666666666667,-0.7446289,-2.365036
2022-03-01 17:00:00,279.45148,280.17163,0.0,0.0,7.0,75.61666666666666,-0.7201538,-3.3762817
2022-03-01 18:00:00,279.47528,280.17163,0.0,0.0,7.0,79.93333333333334,-0.6963501,-4.5690155
2022-03-01 19:00:00,279.50516,280.17163,0.0,0.0,7.0,80.18333333333334,-0.6664734,-4.6031494
2022-03-01 20:00:00,279.53186,280.17163,0.0,0.0,7.0,83.35000000000001,-0.6397705,-4.9974213
2022-03-01 21:00:00,279.5652,280.17163,0.0,0.0,7.0,72.06666666666666,-0.6064453,-4.877655
2022-03-01 22:00:00,279.8776,280.46484,0.0,0.0,7.0,70.96666666666667,-0.58724976,-5.9964447
2022-03-01 23:00:00,279.83862,280.46484,0.0,0.0,7.0,71.63333333333334,-0.6262207,-5.81456
