Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-03-11 00:00:00,281.47382,280.40186,0.0,0.0,7.0,130.08333000000002,1.0719604,-6.1929016
2022-03-11 01:00:00,281.1844,280.40186,0.0,0.0,7.0,127.16666833333332,0.78253174,-6.59494
2022-03-11 02:00:00,280.85217,280.40186,0.0,0.0,7.0,124.36666666666667,0.45031738,-6.9150543
2022-03-11 03:00:00,280.53918,280.40186,0.0,0.0,7.0,125.86666666666667,0.1373291,-7.008911
2022-03-11 04:00:00,280.23212,280.40186,0.0,0.0,7.0,129.9,-0.16973877,-6.729706
2022-03-11 05:00:00,280.05707,280.40186,0.0,0.0,7.0,131.70000000000002,-0.3447876,-6.296936
2022-03-11 06:00:00,279.88104,280.40186,0.0,0.0,7.0,132.28333333333333,-0.520813,-6.4877167
2022-03-11 07:00:00,279.7074,280.40186,0.0,0.0,7.0,130.683335,-0.694458,-6.75618
2022-03-11 08:00:00,279.72894,280.40186,0.0,0.0,7.0,130.449995,-0.6729126,-7.021225
2022-03-11 09:00:00,280.11163,280.40186,0.0,0.0,7.0,137.24999666666668,-0.29022217,-7.1124573
2022-03-11 10:00:00,281.4458,280.40186,0.0,0.0,7.0,138.466665,1.0439453,-6.7929688
2022-03-11 11:00:00,282.20105,280.40186,0.0,0.0,7.0,137.91666666666666,1.7991943,-7.1967926
2022-03-11 12:00:00,282.89502,280.40186,0.0,0.0,7.0,138.199995,2.493164,-6.900818
2022-03-11 13:00:00,283.53308,280.40186,0.0,0.0,7.0,143.016665,3.1312256,-6.50029
2022-03-11 14:00:00,284.09033,280.40186,0.0,0.0,7.0,140.63333166666666,3.6884766,-6.671707
2022-03-11 15:00:00,284.52625,280.40186,0.0,0.0,7.0,149.81667000000002,4.1243896,-7.3073425
2022-03-11 16:00:00,284.7846,280.40186,0.0,0.0,7.0,170.04999833333332,4.3827515,-5.028656
2022-03-11 17:00:00,284.82092,280.40186,0.0,0.0,7.0,179.84999666666667,4.4190674,-2.4879303
2022-03-11 18:00:00,284.65466,280.40186,0.0,0.0,7.0,183.66667,4.2528076,-2.6326447
2022-03-11 19:00:00,284.35736,280.40186,0.0,0.0,7.0,173.29999999999998,3.9555054,-4.2304688
2022-03-11 20:00:00,283.5678,280.40186,0.0,0.0,7.0,177.85000166666669,3.1659546,-4.7174683
2022-03-11 21:00:00,282.87543,280.40186,0.0,0.0,7.0,175.1,2.4735718,-4.733185
2022-03-11 22:00:00,282.86423,280.40186,0.0,0.0,7.0,160.76666333333333,2.4623718,-2.4112396
2022-03-11 23:00:00,282.61963,280.40186,0.0,0.0,7.0,157.133335,2.2177734,-3.5335846
