Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-01-26 00:00:00,278.06128,280.56934,0.0,0.0,7.0,262.4166666666667,-2.5080566,5.104004
2022-01-26 01:00:00,278.04846,280.56934,0.0,0.0,7.0,277.049995,-2.520874,5.2615814
2022-01-26 02:00:00,277.8222,280.56934,0.0,0.0,7.0,268.2999983333333,-2.7471313,5.4626465
2022-01-26 03:00:00,277.60114,280.56934,0.0,0.0,7.0,265.3999933333333,-2.9682007,5.704361
2022-01-26 04:00:00,277.39093,280.56934,0.0,0.0,7.0,271.2000033333333,-3.1784058,6.4818726
2022-01-26 05:00:00,277.28217,280.56934,0.0,0.0,7.0,267.65000000000003,-3.2871704,5.890335
2022-01-26 06:00:00,277.31458,280.56934,0.0,0.0,7.0,285.28334333333333,-3.2547607,6.401764
2022-01-26 07:00:00,277.57965,280.56934,0.0,0.0,7.0,286.91667,-2.989685,6.298004
2022-01-26 08:00:00,277.97156,280.56934,0.0,0.0,7.0,280.8999933333333,-2.5977783,6.114395
2022-01-26 09:00:00,278.41357,280.56934,0.0,0.0,7.0,268.56666666666666,-2.1557617,6.453125
2022-01-26 10:00:00,278.96777,280.56934,0.0,0.0,7.0,269.9499983333333,-1.6015625,6.1647797
2022-01-26 11:00:00,279.33575,280.56934,0.0,0.0,7.0,263.616665,-1.2335815,6.588928
2022-01-26 12:00:00,279.43317,280.56934,0.0,0.0,7.0,258.3333333333333,-1.1361694,7.3682556
2022-01-26 13:00:00,279.44287,280.56934,0.0,0.0,7.0,252.7666683333333,-1.1264648,7.29335
2022-01-26 14:00:00,279.49078,280.56934,0.0,0.0,7.0,249.31666833333333,-1.0785522,6.959656
2022-01-26 15:00:00,279.64648,280.56934,0.0,0.0,7.0,230.366665,-0.92285156,7.41626
2022-01-26 16:00:00,279.83557,280.56934,0.0,0.0,7.0,234.21666666666667,-0.73376465,7.9171295
2022-01-26 17:00:00,280.03467,280.56934,0.0,0.0,7.0,233.01666333333333,-0.53466797,7.7763367
2022-01-26 18:00:00,280.1859,280.56934,0.0,0.0,7.0,244.88333666666668,-0.38342285,7.8698883
2022-01-26 19:00:00,280.28857,280.56934,0.0,0.0,7.0,242.766665,-0.28076172,8.436584
2022-01-26 20:00:00,280.32263,280.56934,0.0,0.0,7.0,231.23333166666663,-0.2467041,9.111038
2022-01-26 21:00:00,280.3719,280.56934,0.0,0.0,7.0,239.81666833333333,-0.19744873,9.52861
2022-01-26 22:00:00,280.37732,280.6245,0.0,0.0,7.0,245.25,-0.24719238,10.37439
2022-01-26 23:00:00,280.2796,280.6245,0.0,0.0,7.0,244.466665,-0.34490967,10.181137
