Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-01-28 00:00:00,281.22394,280.26978,0.0,0.0,7.0,302.26666166666666,0.9541626,6.836426
2022-01-28 01:00:00,281.13293,280.26978,0.0,0.0,7.0,308.11666833333334,0.8631592,6.6066895
2022-01-28 02:00:00,281.0592,280.26978,0.0,0.0,7.0,325.7666633333333,0.7894287,6.0767365
2022-01-28 03:00:00,280.9933,280.26978,0.0,0.0,7.0,323.73333166666663,0.72351074,5.504898
2022-01-28 04:00:00,280.90906,280.26978,0.0,0.0,7.0,329.50000500000004,0.6392822,4.781067
2022-01-28 05:00:00,280.83777,280.26978,0.0,0.0,7.0,319.8666633333333,0.56799316,4.574768
2022-01-28 06:00:00,280.7633,280.26978,0.0,0.0,7.0,311.46667,0.49353027,4.383087
2022-01-28 07:00:00,280.66626,280.26978,0.0,0.0,7.0,295.93333333333334,0.39648438,3.8333588
2022-01-28 08:00:00,280.56152,280.26978,0.0,0.0,7.0,290.1,0.29174805,3.6275482
2022-01-28 09:00:00,280.4065,280.26978,0.0,0.0,7.0,275.68333,0.13671875,3.6441498
2022-01-28 10:00:00,280.08252,280.26978,0.0,0.0,7.0,244.250005,-0.18725586,3.2556152
2022-01-28 11:00:00,279.99536,280.26978,0.0,0.0,7.0,231.50000333333327,-0.27441406,3.6502228
2022-01-28 12:00:00,279.88092,280.26978,0.0,0.0,7.0,224.23333333333332,-0.38885498,4.5801086
2022-01-28 13:00:00,279.73526,280.26978,0.0,0.0,7.0,235.133335,-0.5345154,6.1994934
2022-01-28 14:00:00,279.59927,280.26978,0.0,0.0,7.0,232.033335,-0.6705017,6.282654
2022-01-28 15:00:00,279.5788,280.26978,0.0,0.0,7.0,230.90000333333333,-0.690979,6.4617767
2022-01-28 16:00:00,279.79816,280.26978,0.0,0.0,7.0,233.63333333333333,-0.47161865,7.772003
2022-01-28 17:00:00,280.22205,280.26978,0.0,0.0,7.0,220.71667,-0.047729492,6.5791473
2022-01-28 18:00:00,280.59412,280.26978,0.0,0.0,7.0,224.9333333333333,0.32434082,6.183426
2022-01-28 19:00:00,280.82422,280.26978,0.0,0.0,7.0,226.76666666666665,0.55444336,7.7690277
2022-01-28 20:00:00,280.89288,280.26978,0.0,0.0,7.0,227.33333333333331,0.6231079,8.494659
2022-01-28 21:00:00,280.80615,280.26978,0.0,0.0,7.0,227.21666666666667,0.53637695,8.99617
2022-01-28 22:00:00,280.8044,280.70215,0.0,0.0,7.0,239.08333,0.102264404,9.515381
2022-01-28 23:00:00,280.7867,280.70215,0.0,0.0,7.0,240.033335,0.08456421,9.563919
