Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-03-01 00:00:00,280.50305,280.17163,0.0,0.0,7.0,181.883335,0.3314209,1.0030518
2022-03-01 01:00:00,280.23413,280.17163,0.0,0.0,7.0,182.93333166666665,0.0625,1.2051849
2022-03-01 02:00:00,279.98553,280.17163,0.0,0.0,7.0,191.86667,-0.18609619,1.2110596
2022-03-01 03:00:00,279.85608,280.17163,0.0,0.0,7.0,194.55,-0.31555176,1.0228119
2022-03-01 04:00:00,279.6173,280.17163,0.0,0.0,7.0,189.2666683333333,-0.5543213,0.4233551
2022-03-01 05:00:00,279.41113,280.17163,0.0,0.0,7.0,173.83333333333334,-0.76049805,-0.24406433
2022-03-01 06:00:00,279.2364,280.17163,0.0,0.0,7.0,183.43333500000003,-0.9352417,0.0736084
2022-03-01 07:00:00,279.12628,280.17163,0.0,0.0,7.0,190.83333666666667,-1.0453491,0.18058777
2022-03-01 08:00:00,279.03546,280.17163,0.0,0.0,7.0,173.150005,-1.1361694,-0.22053528
2022-03-01 09:00:00,278.9701,280.17163,0.0,0.0,7.0,149.2,-1.2015381,-1.3975525
