Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-23 00:00:00,281.4552,280.54028,0.0,0.0,7.0,278.26666166666666,0.914917,9.082733
2022-02-23 01:00:00,281.33063,280.54028,0.0,0.0,7.0,274.0999933333333,0.79034424,9.279068
2022-02-23 02:00:00,281.2008,280.54028,0.0,0.0,7.0,278.35,0.66052246,9.351074
2022-02-23 03:00:00,281.047,280.54028,0.0,0.0,7.0,271.06666666666666,0.50671387,8.977005
2022-02-23 04:00:00,280.90112,280.54028,0.0,0.0,7.0,256.41666833333335,0.36083984,8.297363
2022-02-23 05:00:00,280.84033,280.54028,0.0,0.0,7.0,250.6833333333333,0.30004883,7.512619
2022-02-23 06:00:00,280.78174,280.54028,0.0,0.0,7.0,247.83333166666668,0.24145508,6.827301
2022-02-23 07:00:00,280.7428,280.54028,0.0,0.0,7.0,237.766665,0.20251465,6.449692
2022-02-23 08:00:00,280.66602,280.54028,0.0,0.0,7.0,213.36666666666667,0.12573242,6.2836
2022-02-23 09:00:00,280.5048,280.54028,0.0,0.0,7.0,210.966665,-0.035491943,5.7389374
2022-02-23 10:00:00,280.46924,280.54028,0.0,0.0,7.0,213.25000333333327,-0.07104492,5.199341
2022-02-23 11:00:00,280.43524,280.54028,0.0,0.0,7.0,212.2,-0.105041504,5.152527
2022-02-23 12:00:00,280.5432,280.54028,0.0,0.0,7.0,213.35000166666669,0.0029296875,4.8994293
2022-02-23 13:00:00,280.87433,280.54028,0.0,0.0,7.0,219.649995,0.3340454,5.102234
2022-02-23 14:00:00,281.18622,280.54028,0.0,0.0,7.0,224.14999666666668,0.64593506,5.371338
2022-02-23 15:00:00,281.4217,280.54028,0.0,0.0,7.0,225.31666833333333,0.8814087,5.967972
2022-02-23 16:00:00,281.4887,280.54028,0.0,0.0,7.0,229.63333666666668,0.9484253,6.442444
2022-02-23 17:00:00,281.43564,280.54028,0.0,0.0,7.0,227.81667,0.8953552,6.383728
2022-02-23 18:00:00,281.3903,280.54028,0.0,0.0,7.0,229.46666833333333,0.8500061,6.6316833
2022-02-23 19:00:00,281.3111,280.54028,0.0,0.0,7.0,221.61666666666667,0.770813,6.8740845
2022-02-23 20:00:00,281.23,280.54028,0.0,0.0,7.0,213.43333500000003,0.6897278,7.09581
2022-02-23 21:00:00,281.14917,280.54028,0.0,0.0,7.0,214.16666166666667,0.6088867,7.146118
2022-02-23 22:00:00,281.00226,280.39917,0.0,0.0,7.0,209.21666833333333,0.6030884,7.060074
2022-02-23 23:00:00,281.01233,280.39917,0.0,0.0,7.0,210.03333666666663,0.6131592,7.441742
