Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-03-04 00:00:00,279.12054,280.43774,0.0,0.0,7.0,108.56666666666666,-1.3171997,-7.0276947
2022-03-04 01:00:00,278.78845,280.43774,0.0,0.0,7.0,108.4,-1.649292,-6.531418
2022-03-04 02:00:00,278.50623,280.43774,0.0,0.0,7.0,108.33333333333331,-1.9315186,-6.446945
2022-03-04 03:00:00,278.2605,280.43774,0.0,0.0,7.0,109.75,-2.177246,-6.54216
2022-03-04 04:00:00,278.0597,280.43774,0.0,0.0,7.0,111.21666666666664,-2.3780518,-6.697281
2022-03-04 05:00:00,277.78455,280.43774,0.0,0.0,7.0,108.28333333333336,-2.6531982,-6.9513397
2022-03-04 06:00:00,277.4336,280.43774,0.5,0.5,7.0,114.83333333333331,-3.0041504,-7.0249786
2022-03-04 07:00:00,277.05945,280.43774,0.0,0.0,7.0,118.1,-3.378296,-6.643921
2022-03-04 08:00:00,276.85217,280.43774,0.0,0.0,7.0,115.93333333333334,-3.5855713,-6.577484
2022-03-04 09:00:00,276.99915,280.43774,0.0,0.0,7.0,116.8,-3.4385986,-6.6283264
2022-03-04 10:00:00,277.80127,280.43774,0.0,0.0,7.0,126.766665,-2.6364746,-4.946869
2022-03-04 11:00:00,278.66064,280.43774,0.0,0.0,7.0,125.866665,-1.7770996,-4.4564667
2022-03-04 12:00:00,279.60107,280.43774,0.0,0.0,7.0,121.03333333333336,-0.8366699,-4.0726776
2022-03-04 13:00:00,280.43616,280.43774,0.0,0.0,7.0,129.66666666666666,-0.0015869141,-3.823059
2022-03-04 14:00:00,280.92078,280.43774,0.0,0.0,7.0,121.15,0.48303223,-3.0586243
2022-03-04 15:00:00,281.22534,280.43774,0.0,0.0,7.0,121.9,0.78759766,-2.6532898
2022-03-04 16:00:00,281.37476,280.43774,0.0,0.0,7.0,132.88333333333333,0.9370117,-2.4579315
2022-03-04 17:00:00,281.44653,280.43774,0.0,0.0,7.0,128.89999833333334,1.0087891,-2.4872894
2022-03-04 18:00:00,281.39957,280.43774,0.0,0.0,7.0,124.4,0.9618225,-2.9841614
2022-03-04 19:00:00,281.09552,280.43774,0.0,0.0,7.0,111.51666666666668,0.6577759,-3.7203827
2022-03-04 20:00:00,280.62634,280.43774,0.0,0.0,7.0,110.53333333333336,0.18859863,-4.4053345
2022-03-04 21:00:00,280.09143,280.43774,0.1666666666666666,0.1666666666666666,7.0,116.35,-0.34631348,-5.358719
2022-03-04 22:00:00,279.78735,280.4856,0.5,0.5,7.0,120.45,-0.6982422,-5.8553314
2022-03-04 23:00:00,279.2295,280.4856,0.6666666666666666,0.6666666666666666,7.0,122.23333333333332,-1.2561035,-5.6387177
