Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-05 00:00:00,279.66302,280.31348,0.0,0.0,7.0,282.20000166666665,-0.65045166,12.916443
2022-02-05 01:00:00,279.5147,280.31348,0.0,0.0,7.0,282.93333333333334,-0.7987671,12.581512
2022-02-05 02:00:00,279.40326,280.31348,0.0,0.0,7.0,282.466665,-0.9102173,12.171707
2022-02-05 03:00:00,279.28967,280.31348,0.0,0.0,7.0,279.7999983333333,-1.0238037,11.353897
2022-02-05 04:00:00,279.20447,280.31348,0.0,0.0,7.0,279.75,-1.1090088,10.994598
2022-02-05 05:00:00,279.1129,280.31348,0.0,0.0,7.0,281.35,-1.2005615,10.755234
2022-02-05 06:00:00,279.05634,280.31348,0.0,0.0,7.0,276.5499933333333,-1.2571411,10.343521
2022-02-05 07:00:00,279.01477,280.31348,0.0,0.0,7.0,273.40000000000003,-1.298706,10.32225
2022-02-05 08:00:00,279.0249,280.31348,0.0,0.0,7.0,269.6666666666667,-1.2885742,10.617386
2022-02-05 09:00:00,279.04773,280.31348,0.0,0.0,7.0,262.76666833333337,-1.2657471,11.133942
2022-02-05 10:00:00,279.09607,280.31348,0.0,0.0,7.0,245.33333333333331,-1.2174072,9.998276
2022-02-05 11:00:00,279.24054,280.31348,0.0,0.0,7.0,233.98333333333332,-1.072937,10.366852
2022-02-05 12:00:00,279.36243,280.31348,0.0,0.0,7.0,229.13333333333333,-0.9510498,10.40921
2022-02-05 13:00:00,279.60126,280.31348,0.0,0.0,7.0,227.51667,-0.71221924,9.99025
2022-02-05 14:00:00,280.06702,280.31348,0.0,0.0,7.0,228.68333500000003,-0.24645996,10.085449
2022-02-05 15:00:00,280.6108,280.31348,0.0,0.0,7.0,226.53333,0.29733276,10.910614
2022-02-05 16:00:00,281.16174,280.31348,0.0,0.0,7.0,229.0666666666667,0.8482666,11.326538
2022-02-05 17:00:00,281.35748,280.31348,0.0,0.0,7.0,229.766665,1.0440063,11.570877
2022-02-05 18:00:00,281.41214,280.31348,0.0,0.0,7.0,227.93333666666663,1.0986633,11.74678
2022-02-05 19:00:00,281.50812,280.31348,0.0,0.0,7.0,229.95,1.1946411,12.29921
2022-02-05 20:00:00,281.6089,280.31348,0.0,0.0,7.0,230.800005,1.2954102,12.633011
2022-02-05 21:00:00,281.6751,280.31348,0.0,0.0,7.0,228.16667,1.3616333,12.8974
2022-02-05 22:00:00,281.63763,280.40894,0.0,0.0,7.0,229.4333333333333,1.2286987,14.057983
2022-02-05 23:00:00,281.70706,280.40894,0.0,0.0,7.0,230.0,1.2981262,13.771637
