Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-20 00:00:00,278.56638,280.26074,0.0,0.0,7.0,282.2333333333333,-1.6943665,9.121323
2022-02-20 01:00:00,278.44904,280.26074,0.0,0.0,7.0,265.36666833333334,-1.8117065,7.7291107
2022-02-20 02:00:00,278.75305,280.26074,0.0,0.0,7.0,222.1499983333333,-1.5076904,6.3928833
2022-02-20 03:00:00,279.43988,280.26074,0.0,0.0,7.0,190.18333500000003,-0.8208618,5.215912
2022-02-20 04:00:00,280.15485,280.26074,0.0,0.0,7.0,197.58333333333331,-0.105895996,3.5233307
2022-02-20 05:00:00,281.12366,280.26074,0.0,0.0,7.0,229.46667,0.86291504,9.550507
2022-02-20 06:00:00,282.0927,280.26074,0.0,0.0,7.0,235.43333,1.8319702,13.74527
2022-02-20 07:00:00,282.29364,280.26074,0.0,0.0,7.0,230.10000166666669,2.032898,12.16507
2022-02-20 08:00:00,282.45456,280.26074,0.0,0.0,7.0,229.4166683333333,2.1938171,12.41246
2022-02-20 09:00:00,282.44324,280.26074,0.0,0.0,7.0,230.15000333333333,2.182495,13.013916
2022-02-20 10:00:00,282.451,280.26074,0.0,0.0,7.0,230.34999833333333,2.1902466,14.019913
2022-02-20 11:00:00,282.51376,280.26074,0.0,0.0,7.0,229.43333666666663,2.2530212,12.952347
2022-02-20 12:00:00,282.58218,280.26074,0.0,0.0,7.0,230.1,2.3214417,13.092148
2022-02-20 13:00:00,282.63083,280.26074,0.0,0.0,7.0,231.01666666666665,2.3700867,13.983124
2022-02-20 14:00:00,282.675,280.26074,0.0,0.0,7.0,231.13333,2.4142456,13.791504
2022-02-20 15:00:00,282.67804,280.26074,0.0,0.0,7.0,229.6499983333333,2.4172974,13.758545
2022-02-20 16:00:00,282.69617,280.26074,0.0,0.0,7.0,228.749995,2.4354248,13.898239
2022-02-20 17:00:00,282.69733,280.26074,0.0,0.0,7.0,227.649995,2.4365845,13.869751
2022-02-20 18:00:00,282.7465,280.26074,0.0,0.0,7.0,224.63332666666668,2.4857483,13.930817
2022-02-20 19:00:00,282.83862,280.26074,0.0,0.0,7.0,222.65000166666667,2.5778809,14.393738
2022-02-20 20:00:00,282.9479,280.26074,0.0,0.0,7.0,257.2999983333333,2.6871643,16.365158
2022-02-20 21:00:00,281.5168,280.26074,0.0,0.0,7.0,260.34999166666665,1.256073,16.980225
2022-02-20 22:00:00,280.96082,280.48315,0.0,0.0,7.0,274.66667333333334,0.47766113,18.335648
2022-02-20 23:00:00,280.07144,280.48315,0.0,0.0,7.0,275.016665,-0.41171265,16.966309
