Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-22 00:00:00,280.58246,280.60742,0.0,0.0,7.0,298.9166583333333,-0.024963379,8.047699
2022-02-22 01:00:00,280.56262,280.60742,0.0,0.0,7.0,286.8666633333333,-0.044799805,7.63295
2022-02-22 02:00:00,280.59637,280.60742,0.0,0.0,7.0,277.6499983333333,-0.011047363,7.372711
2022-02-22 03:00:00,280.65253,280.60742,0.0,0.0,7.0,260.91666166666664,0.04510498,7.7304993
2022-02-22 04:00:00,280.66992,280.60742,0.0,0.0,7.0,258.33333833333336,0.0625,7.3491974
2022-02-22 05:00:00,280.63416,280.60742,0.0,0.0,7.0,250.9166683333333,0.026733398,6.9924774
2022-02-22 06:00:00,280.57672,280.60742,0.0,0.0,7.0,226.96666333333332,-0.030700684,6.8242188
2022-02-22 07:00:00,280.58954,280.60742,0.0,0.0,7.0,215.7499983333333,-0.0178833,6.3719635
2022-02-22 08:00:00,280.55072,280.60742,0.0,0.0,7.0,214.38333166666663,-0.05670166,5.5037994
2022-02-22 09:00:00,280.58456,280.60742,0.0,0.0,7.0,216.55,-0.022857666,5.9205017
2022-02-22 10:00:00,281.38513,280.60742,0.0,0.0,7.0,218.91666,0.77770996,8.784683
2022-02-22 11:00:00,282.01492,280.60742,0.0,0.0,7.0,218.5666666666667,1.4075012,10.917496
2022-02-22 12:00:00,282.38937,280.60742,0.0,0.0,7.0,226.2,1.7819519,11.350662
2022-02-22 13:00:00,282.7264,280.60742,0.0,0.0,7.0,233.91667,2.118988,11.634354
2022-02-22 14:00:00,282.88245,280.60742,0.0,0.0,7.0,238.366665,2.2750244,12.54837
2022-02-22 15:00:00,283.0364,280.60742,0.0,0.0,7.0,237.7499983333333,2.4289856,12.707565
2022-02-22 16:00:00,282.91998,280.60742,0.0,0.0,7.0,261.9333316666667,2.312561,12.388229
2022-02-22 17:00:00,282.31662,280.60742,0.0,0.0,7.0,299.65000000000003,1.709198,10.150879
2022-02-22 18:00:00,282.14438,280.60742,0.0,0.0,7.0,291.3500016666667,1.5369568,8.425858
2022-02-22 19:00:00,282.17102,280.60742,0.0,0.0,7.0,284.41667333333334,1.5635986,8.835739
2022-02-22 20:00:00,282.11017,280.60742,0.0,0.0,7.0,287.599995,1.5027466,10.118683
2022-02-22 21:00:00,281.86926,280.60742,0.0,0.0,7.0,286.7833316666667,1.2618408,10.572479
2022-02-22 22:00:00,281.80228,280.54028,0.0,0.0,7.0,281.26666166666666,1.2619934,9.901657
2022-02-22 23:00:00,281.596,280.54028,0.0,0.0,7.0,283.68333333333334,1.0557251,9.38208
