Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-10 00:00:00,280.83524,280.41772,0.0,0.0,7.0,227.8999983333333,0.417511,5.643631
2022-02-10 01:00:00,280.76526,280.41772,0.0,0.0,7.0,226.5500033333333,0.34753418,5.129425
2022-02-10 02:00:00,280.73254,280.41772,0.0,0.0,7.0,219.10001,0.31481934,4.1752625
2022-02-10 03:00:00,280.71588,280.41772,0.0,0.0,7.0,185.899995,0.29815674,3.612854
2022-02-10 04:00:00,280.56393,280.41772,0.0,0.0,7.0,16.05,0.14620972,3.1108704
2022-02-10 05:00:00,280.1152,280.41772,0.0,0.0,7.0,7.466666666666666,-0.30252075,2.1426086
2022-02-10 06:00:00,279.47363,280.41772,0.0,0.0,7.0,236.4166733333333,-0.9440918,0.8822937
2022-02-10 07:00:00,279.29233,280.41772,0.0,0.0,7.0,311.93334,-1.1253967,0.72052
2022-02-10 08:00:00,279.60083,280.41772,0.0,0.0,7.0,284.783335,-0.81689453,2.224945
2022-02-10 09:00:00,279.9165,280.41772,0.0,0.0,7.0,275.1666666666667,-0.5012207,4.2039795
2022-02-10 10:00:00,280.24243,280.41772,0.0,0.0,7.0,286.8666633333333,-0.17529297,4.8782654
2022-02-10 11:00:00,280.06946,280.41772,0.0,0.0,7.0,297.69999666666666,-0.3482666,5.8252716
2022-02-10 12:00:00,279.8913,280.41772,0.0,0.0,7.0,293.5833333333333,-0.5264282,5.9237976
2022-02-10 13:00:00,279.76364,280.41772,0.0,0.0,7.0,277.616665,-0.65408325,5.209549
2022-02-10 14:00:00,279.72842,280.41772,0.0,0.0,7.0,275.69999666666666,-0.68930054,4.8177795
2022-02-10 15:00:00,279.77084,280.41772,0.0,0.0,7.0,278.6499983333333,-0.6468811,6.4138184
2022-02-10 16:00:00,279.8431,280.41772,0.0,0.0,7.0,265.20000166666665,-0.5746155,7.366272
2022-02-10 17:00:00,279.98154,280.41772,0.0,0.0,7.0,268.8333333333333,-0.43618774,7.712021
2022-02-10 18:00:00,280.1261,280.41772,0.0,0.0,7.0,271.93333,-0.29162598,8.28775
2022-02-10 19:00:00,280.25208,280.41772,0.0,0.0,7.0,273.35,-0.16564941,9.027405
2022-02-10 20:00:00,280.26898,280.41772,0.0,0.0,7.0,274.1166633333333,-0.14874268,9.698029
2022-02-10 21:00:00,280.16736,280.41772,0.0,0.0,7.0,273.48333166666663,-0.2503662,10.67926
2022-02-10 22:00:00,279.92664,280.33398,0.0,0.0,7.0,280.16666833333335,-0.40734863,10.342072
2022-02-10 23:00:00,279.60376,280.33398,0.0,0.0,7.0,288.51666166666666,-0.7302246,11.7491455
