Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-07 00:00:00,279.51123,280.4812,0.0,0.0,7.0,311.949995,-0.9699707,11.530151
2022-02-07 01:00:00,279.52448,280.4812,0.0,0.0,7.0,308.73333166666663,-0.9567261,10.638168
2022-02-07 02:00:00,279.53513,280.4812,0.0,0.0,7.0,310.7833333333333,-0.94607544,10.964279
2022-02-07 03:00:00,279.5429,280.4812,0.0,0.0,7.0,310.816665,-0.93829346,9.618851
2022-02-07 04:00:00,279.70587,280.4812,0.0,0.0,7.0,310.2666633333333,-0.7753296,8.298538
2022-02-07 05:00:00,279.70746,280.4812,0.0,0.0,7.0,308.5999983333333,-0.7737427,8.564804
2022-02-07 06:00:00,279.67505,280.4812,0.0,0.0,7.0,291.84999666666664,-0.80615234,8.224548
2022-02-07 07:00:00,279.6078,280.4812,0.0,0.0,7.0,294.2999983333333,-0.8734131,8.851761
2022-02-07 08:00:00,279.55304,280.4812,0.0,0.0,7.0,292.416665,-0.9281616,9.666107
2022-02-07 09:00:00,279.40164,280.4812,0.0,0.0,7.0,289.86666833333334,-1.0795593,10.03511
2022-02-07 10:00:00,278.86078,280.4812,0.0,0.0,7.0,281.58333666666664,-1.6204224,7.892929
2022-02-07 11:00:00,278.96805,280.4812,0.0,0.0,7.0,270.09999666666664,-1.5131531,7.231201
2022-02-07 12:00:00,278.99384,280.4812,0.0,0.0,7.0,262.51666833333337,-1.4873657,7.9686127
2022-02-07 13:00:00,279.0903,280.4812,0.0,0.0,7.0,254.53333166666667,-1.3908997,8.390335
2022-02-07 14:00:00,279.27173,280.4812,0.0,0.0,7.0,243.533335,-1.2094727,8.065613
2022-02-07 15:00:00,279.52136,280.4812,0.0,0.0,7.0,242.50000333333327,-0.95983887,8.339874
2022-02-07 16:00:00,279.84753,280.4812,0.0,0.0,7.0,239.366665,-0.633667,8.316986
2022-02-07 17:00:00,280.2721,280.4812,0.0,0.0,7.0,225.950005,-0.20910645,7.7790985
2022-02-07 18:00:00,280.65222,280.4812,0.0,0.0,7.0,228.7999983333333,0.17102051,7.2818756
2022-02-07 19:00:00,280.88452,280.4812,0.0,0.0,7.0,232.69999833333333,0.4033203,8.174942
2022-02-07 20:00:00,281.1009,280.4812,0.0,0.0,7.0,244.43333500000003,0.61968994,8.957657
2022-02-07 21:00:00,281.3488,280.4812,0.0,0.0,7.0,235.48333333333332,0.8675842,8.893341
2022-02-07 22:00:00,281.39713,280.3816,0.0,0.0,7.0,230.58333666666667,1.0155334,9.595612
2022-02-07 23:00:00,281.62607,280.3816,0.0,0.0,7.0,233.40000333333333,1.2444763,9.993805
