Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-01-31 00:00:00,280.14896,280.56177,0.0,0.0,7.0,244.133335,-0.41281128,11.462463
2022-01-31 01:00:00,280.50195,280.56177,0.0,0.0,7.0,271.1333366666667,-0.059814453,14.478821
2022-01-31 02:00:00,281.13617,280.56177,0.0,0.0,7.0,283.40000000000003,0.57440186,15.070541
2022-01-31 03:00:00,280.73474,280.56177,0.0,0.0,7.0,289.25000500000004,0.17297363,14.509491
2022-01-31 04:00:00,280.37445,280.56177,0.0,0.0,7.0,290.4166666666667,-0.1873169,14.409912
2022-01-31 05:00:00,280.2374,280.56177,0.0,0.0,7.0,296.63333,-0.32437134,14.8446045
2022-01-31 06:00:00,280.16586,280.56177,0.0,0.0,7.0,301.2666716666667,-0.39590454,14.745972
2022-01-31 07:00:00,280.2691,280.56177,0.0,0.0,7.0,305.81666666666666,-0.29266357,13.808716
2022-01-31 08:00:00,280.1827,280.56177,0.0,0.0,7.0,312.3666633333333,-0.37905884,14.066895
2022-01-31 09:00:00,280.00848,280.56177,0.0,0.0,7.0,312.48332666666664,-0.5532837,13.599594
2022-01-31 10:00:00,279.83752,280.56177,0.0,0.0,7.0,315.21667,-0.72424316,13.724335
2022-01-31 11:00:00,279.66635,280.56177,0.0,0.0,7.0,316.28333,-0.89541626,13.363495
2022-01-31 12:00:00,279.56396,280.56177,0.0,0.0,7.0,318.71667,-0.99780273,13.034409
2022-01-31 13:00:00,279.54303,280.56177,0.0,0.0,7.0,321.1000066666667,-1.0187378,11.898453
2022-01-31 14:00:00,279.52762,280.56177,0.0,0.0,7.0,323.19999333333334,-1.0341492,10.552185
2022-01-31 15:00:00,279.6358,280.56177,0.0,0.0,7.0,325.4833333333333,-0.92596436,9.575684
2022-01-31 16:00:00,279.638,280.56177,0.0,0.0,7.0,326.96666,-0.9237671,7.8045044
2022-01-31 17:00:00,279.53226,280.56177,0.0,0.0,7.0,326.7499933333333,-1.0295105,6.8067627
2022-01-31 18:00:00,279.41446,280.56177,0.0,0.0,7.0,330.38334000000003,-1.1473083,7.533493
2022-01-31 19:00:00,279.3498,280.56177,0.0,0.0,7.0,331.01666833333337,-1.2119751,7.604706
2022-01-31 20:00:00,279.36423,280.56177,0.0,0.0,7.0,327.8833366666667,-1.1975403,7.1520996
2022-01-31 21:00:00,279.47205,280.56177,0.0,0.0,7.0,325.31667,-1.0897217,6.646591
2022-01-31 22:00:00,279.53302,280.28784,0.0,0.0,7.0,318.9166716666667,-0.7548218,7.364975
2022-01-31 23:00:00,279.63788,280.28784,0.0,0.0,7.0,307.41667333333334,-0.6499634,7.4957123
