Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-03 00:00:00,281.1998,280.1875,0.0,0.0,7.0,218.46666666666667,1.0122986,6.1480865
2022-02-03 01:00:00,281.11426,280.1875,0.0,0.0,7.0,221.99999666666668,0.9267578,5.8927155
2022-02-03 02:00:00,281.05466,280.1875,0.0,0.0,7.0,215.94999666666664,0.867157,5.4875336
2022-02-03 03:00:00,281.01447,280.1875,0.0,0.0,7.0,212.749995,0.82696533,4.754074
2022-02-03 04:00:00,280.9859,280.1875,0.0,0.0,7.0,214.21666333333332,0.7984009,5.0020905
2022-02-03 05:00:00,280.98352,280.1875,0.0,0.0,7.0,214.34999666666667,0.7960205,5.5410156
2022-02-03 06:00:00,280.93427,280.1875,0.0,0.0,7.0,212.85000166666669,0.74676514,5.440384
2022-02-03 07:00:00,280.8698,280.1875,0.0,0.0,7.0,212.61666666666667,0.682312,5.8115387
2022-02-03 08:00:00,280.84872,280.1875,0.0,0.0,7.0,210.6,0.66122437,6.8125305
2022-02-03 09:00:00,280.84802,280.1875,0.0,0.0,7.0,217.4999983333333,0.66052246,6.987137
2022-02-03 10:00:00,280.83472,280.1875,0.0,0.0,7.0,217.66666333333333,0.6472168,7.5517883
2022-02-03 11:00:00,280.8463,280.1875,0.0,0.0,7.0,215.4500025,0.6588135,7.565033
2022-02-03 12:00:00,280.85706,280.1875,0.0,0.0,7.0,217.125005,0.66955566,8.126968
2022-02-03 13:00:00,280.8898,280.1875,0.0,0.0,7.0,221.2000033333333,0.702301,8.596176
2022-02-03 14:00:00,280.90952,280.1875,0.0,0.0,7.0,219.799995,0.7220154,8.020645
2022-02-03 15:00:00,280.93484,280.1875,0.0,0.0,7.0,225.06666166666665,0.747345,7.4645233
2022-02-03 16:00:00,280.98544,280.1875,0.0,0.0,7.0,224.98333,0.7979431,7.2611237
2022-02-03 17:00:00,281.08896,280.1875,0.0,0.0,7.0,228.65,0.90145874,7.0445404
2022-02-03 18:00:00,281.1892,280.1875,0.0,0.0,7.0,234.666665,1.001709,7.1284485
2022-02-03 19:00:00,281.29608,280.1875,0.0,0.0,7.0,229.420002,1.1085815,7.2287903
2022-02-03 20:00:00,281.36642,280.1875,0.0,0.0,7.0,223.59999833333333,1.1789246,7.31929
2022-02-03 21:00:00,281.40295,280.1875,0.0,0.0,7.0,216.41666666666663,1.2154541,7.0421295
2022-02-03 22:00:00,281.39407,280.5027,0.0,0.0,7.0,225.75,0.89138794,7.7819977
2022-02-03 23:00:00,281.41263,280.5027,0.0,0.0,7.0,221.15000166666667,0.9099426,8.019897
