Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-01-20 00:00:00,280.3515,280.8999,0.0,0.0,7.0,319.6333333333333,-0.5484009,7.092926
2022-01-20 01:00:00,280.0866,280.8999,0.0,0.0,7.0,323.06666666666666,-0.81329346,7.2803497
2022-01-20 02:00:00,279.995,280.8999,0.0,0.0,7.0,324.48333166666663,-0.9049072,6.984955
2022-01-20 03:00:00,279.81366,280.8999,0.0,0.0,7.0,324.30000333333334,-1.0862427,6.0234375
2022-01-20 04:00:00,279.49463,280.8999,0.0,0.0,7.0,346.566665,-1.4052734,4.033264
2022-01-20 05:00:00,279.39023,280.8999,0.0,0.0,7.0,352.3999983333333,-1.5096741,2.8637848
2022-01-20 06:00:00,279.20654,280.8999,0.0,0.0,7.0,348.9666666666667,-1.6933594,2.7682037
2022-01-20 07:00:00,278.95663,280.8999,0.0,0.0,7.0,289.40000333333336,-1.9432678,2.967041
2022-01-20 08:00:00,278.74536,280.8999,0.0,0.0,7.0,290.9500033333333,-2.154541,2.8975372
2022-01-20 09:00:00,278.70804,280.8999,0.0,0.0,7.0,346.75,-2.191864,3.0958557
2022-01-20 10:00:00,279.00607,280.8999,0.0,0.0,7.0,343.1000066666668,-1.8938293,3.033661
2022-01-20 11:00:00,279.23102,280.8999,0.0,0.0,7.0,340.5833283333333,-1.6688843,3.354721
2022-01-20 12:00:00,279.22894,280.8999,0.0,0.0,7.0,340.83333666666664,-1.6709595,3.833374
2022-01-20 13:00:00,279.26593,280.8999,0.0,0.0,7.0,335.600005,-1.6339722,4.4138184
2022-01-20 14:00:00,279.35312,280.8999,0.0,0.0,7.0,348.116665,-1.5467834,4.019699
2022-01-20 15:00:00,278.94815,280.8999,0.0,0.0,7.0,338.95,-1.9517517,2.9949036
2022-01-20 16:00:00,278.8215,280.8999,0.0,0.0,7.0,344.26666833333337,-2.0783997,2.3602295
2022-01-20 17:00:00,278.88196,280.8999,0.0,0.0,7.0,293.81666333333334,-2.0179443,2.1724243
2022-01-20 18:00:00,278.96454,280.8999,0.0,0.0,7.0,182.833335,-1.9353638,2.0849304
2022-01-20 19:00:00,279.11285,280.8999,0.0,0.0,7.0,349.45000166666665,-1.7870483,1.66539
2022-01-20 20:00:00,279.25122,280.8999,0.0,0.0,7.0,293.2833366666667,-1.6486816,1.2301788
2022-01-20 21:00:00,279.39923,280.8999,0.0,0.0,7.0,345.94999666666666,-1.5006714,0.81884766
2022-01-20 22:00:00,279.53217,280.74316,0.0,0.0,7.0,296.0,-1.2109985,1.1287384
2022-01-20 23:00:00,279.203,280.74316,0.0,0.0,7.0,346.4166666666667,-1.5401611,1.8101807
