Timestamp,t2m_value,sst_value,llj_indic,llj_level,max_indic,LEG_H062_Wd,diff_data,u10_value
2022-02-19 00:00:00,279.2376,280.1831,0.0,0.0,7.0,271.21666666666664,-0.9454956,17.168198
2022-02-19 01:00:00,279.18195,280.1831,0.0,0.0,7.0,275.15000333333336,-1.0011597,17.0522
2022-02-19 02:00:00,279.16162,280.1831,0.0,0.0,7.0,273.833335,-1.0214844,16.318802
2022-02-19 03:00:00,279.1394,280.1831,0.0,0.0,7.0,272.149995,-1.0437012,16.26828
2022-02-19 04:00:00,278.99835,280.1831,0.0,0.0,7.0,272.7333366666667,-1.1847534,15.892929
2022-02-19 05:00:00,278.9211,280.1831,0.0,0.0,7.0,270.933335,-1.2619934,15.150925
2022-02-19 06:00:00,278.87433,280.1831,0.0,0.0,7.0,271.549995,-1.3087769,15.147018
2022-02-19 07:00:00,278.88306,280.1831,0.0,0.0,7.0,268.00000500000004,-1.3000488,14.63327
2022-02-19 08:00:00,278.93103,280.1831,0.0,0.0,7.0,261.6,-1.2520752,13.223938
2022-02-19 09:00:00,278.98175,280.1831,0.0,0.0,7.0,256.1999975,-1.201355,12.449661
2022-02-19 10:00:00,279.22104,280.1831,0.0,0.0,7.0,246.7999975,-0.96206665,12.318237
2022-02-19 11:00:00,279.45062,280.1831,0.0,0.0,7.0,234.95,-0.7324829,11.817535
2022-02-19 12:00:00,279.7922,280.1831,0.0,0.0,7.0,236.1666683333333,-0.39089966,9.75119
2022-02-19 13:00:00,280.1335,280.1831,0.0,0.0,7.0,227.02000200000003,-0.049591064,10.03804
2022-02-19 14:00:00,280.22018,280.1831,0.0,0.0,7.0,211.94999833333333,0.037078857,8.764938
2022-02-19 15:00:00,279.79712,280.1831,0.0,0.0,7.0,205.48333333333332,-0.38598633,7.2779236
2022-02-19 16:00:00,279.6155,280.1831,0.0,0.0,7.0,203.09999666666667,-0.56759644,7.710251
2022-02-19 17:00:00,279.4356,280.1831,0.0,0.0,7.0,211.03333666666663,-0.74749756,8.894516
2022-02-19 18:00:00,280.2766,280.1831,0.0,0.0,7.0,219.04999666666663,0.09350586,9.475571
2022-02-19 19:00:00,281.0005,280.1831,0.0,0.0,7.0,248.48333333333332,0.8173828,15.251434
2022-02-19 20:00:00,280.39627,280.1831,0.0,0.0,7.0,278.98333833333334,0.21316528,16.316544
2022-02-19 21:00:00,279.26587,280.1831,0.0,0.0,7.0,287.8499933333333,-0.9172363,14.154755
2022-02-19 22:00:00,279.48386,280.26074,0.0,0.0,7.0,301.01667,-0.776886,12.405945
2022-02-19 23:00:00,278.80734,280.26074,0.0,0.0,7.0,296.1499933333333,-1.4533997,10.385193
